私の実力はどれくらい?,レートが0.0を超える,0
チュートリアル読んできた,レートが3.0を超える,0
Beginner修行中,レートが4.0を超える,0
さあ、1人でもできるね?,レートが5.0を超える,0
Advancedもやってみようかな,レートが6.0を超える,0
初心者卒業,レートが7.0を超える,0
初級者の称号,レートが8.0を超える,0
最初の挫折の壁を乗り越えて,レートが9.0を超える,0
面白くなってきた,レートが9.5を超える,0
中級者の称号,レートが10.0を超える,0
青スライド理解した,レートが10.5を超える,0
上級者の称号,レートが11.0を超える,0
パブリックにお邪魔します,レートが11.5を超える,0
スランプを乗り越えろ,レートが12.0を超える,0
狂人の称号,レートが12.5を超える,0
達人の称号,レートが13.0を超える,0
もう誰にも負けはしない,レートが13.5を超える,0
初めてのAP,All Perfectを1曲達成する,0
金ぴか!,All Perfectを10曲達成する,0
APの初心者,All Perfectを20曲達成する,0
APの中級者,All Perfectを50曲達成する,0
APの上級者,All Perfectを100曲達成する,0
APの達人,All Perfectを128曲達成する,0
APマスター,All Perfectを150曲達成する,0
初めてのEX,All A-Perfectを1曲達成する,0
エメラルドの光,All A-Perfectを10曲達成する,0
EXの初心者,All A-Perfectを20曲達成する,0
EXの中級者,All A-Perfectを50曲達成する,0
EXの上級者,All A-Perfectを100曲達成する,0
EXの達人,All A-Perfectを128曲達成する,0
EXマスター,All A-Perfectを150曲達成する,0
